imagen_path,width,height,formato,modo,bits
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00017_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00031_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00024_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00002_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00003_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00025_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00030_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00016_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00011_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00019_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00022_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00004_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00001_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00009_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00027_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00032_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00014_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00013_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00035_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00020_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00028_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/01_Descongel/00006_descongelACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00010_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00020_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00023_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00003_mkACE_resized.jpeg,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00013_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00005_mkACE_resized.jpeg,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00008_mkACE_resized.jpeg,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00018_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00015_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00009_mkACE_resized.jpg,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00016_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00006_mkACE_resized.jpeg,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00007_mkACE_resized.jpeg,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00017_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00019_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00014_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00004_mkACE_resized.jpeg,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00022_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00012_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00002_mkACE_resized.jpeg,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00001_mkACE_resized.jpeg,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00011_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/02_MKAcetaminofen/00021_mkACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00014_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00007_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00008_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00010_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00003_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00013_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00004_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00018_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00017_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00002_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00011_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00009_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00006_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00015_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00016_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00019_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00005_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00012_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/04_SanafenAcetaminofen/00001_sanafenACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00014_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00022_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00013_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00019_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00021_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00010_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00017_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00016_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00011_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00020_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00018_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00012_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00015_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00007_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00009_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00003_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00004_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00005_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00002_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00008_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00001_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
/Users/chocoplot/Documents/codeLAB/signal_Recognition/python/Proyecto/datasets/Dataset4/03_GenfarAcetaminofen/00006_genfarACE_resized.JPEG,512,512,JPEG,RGB,8
